"Plot Title: 20386722"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385905)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385906)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20469555)"
2962,06/24/19 11:45:01 AM,0.2628,0.3854,0.2984
2963,06/24/19 12:00:01 PM,0.2628,0.3847,0.2984
2964,06/24/19 12:15:01 PM,0.2628,0.3854,0.2984
2965,06/24/19 12:30:01 PM,0.2632,0.3859,0.2984
2966,06/24/19 12:45:01 PM,0.2628,0.3854,0.2987
2967,06/24/19 01:00:01 PM,0.2628,0.3859,0.2984
2968,06/24/19 01:15:01 PM,0.2628,0.3854,0.2984
2969,06/24/19 01:30:01 PM,0.2632,0.3859,0.2984
2970,06/24/19 01:45:01 PM,0.2628,0.3859,0.2984
2971,06/24/19 02:00:01 PM,0.2628,0.3859,0.2987
2972,06/24/19 02:15:01 PM,0.2628,0.3859,0.2984
2973,06/24/19 02:30:01 PM,0.2628,0.3854,0.2984
2974,06/24/19 02:45:01 PM,0.2628,0.3847,0.2984
2975,06/24/19 03:00:01 PM,0.2628,0.3854,0.2984
2976,06/24/19 03:15:01 PM,0.2632,0.3859,0.2979
2977,06/24/19 03:30:01 PM,0.2628,0.3859,0.2979
2978,06/24/19 03:45:01 PM,0.2632,0.3854,0.2979
2979,06/24/19 04:00:01 PM,0.2632,0.3854,0.2979
2980,06/24/19 04:15:01 PM,0.2632,0.3854,0.2976
2981,06/24/19 04:30:01 PM,0.2628,0.3854,0.2976
2982,06/24/19 04:45:01 PM,0.2624,0.3854,0.2976
2983,06/24/19 05:00:01 PM,0.2624,0.3854,0.2976
2984,06/24/19 05:15:01 PM,0.2624,0.3859,0.2973
2985,06/24/19 05:30:01 PM,0.2624,0.3859,0.2976
2986,06/24/19 05:45:01 PM,0.2624,0.3854,0.2970
2987,06/24/19 06:00:01 PM,0.2621,0.3854,0.2970
2988,06/24/19 06:15:01 PM,0.2628,0.3902,0.2959
2989,06/24/19 06:30:01 PM,0.2628,0.3872,0.2959
2990,06/24/19 06:45:01 PM,0.2628,0.3865,0.2955
2991,06/24/19 07:00:01 PM,0.2628,0.3909,0.2955
2992,06/24/19 07:15:01 PM,0.2628,0.3909,0.2952
2993,06/24/19 07:30:01 PM,0.2624,0.3895,0.2952
2994,06/24/19 07:45:01 PM,0.2624,0.3890,0.2952
2995,06/24/19 08:00:01 PM,0.2628,0.3883,0.2955
2996,06/24/19 08:15:01 PM,0.2624,0.3872,0.2952
2997,06/24/19 08:30:01 PM,0.2632,0.3902,0.2952
2998,06/24/19 08:45:01 PM,0.2646,0.3915,0.2952
2999,06/24/19 09:00:01 PM,0.2639,0.3978,0.2966
3000,06/24/19 09:15:01 PM,0.3990,0.3964,0.2973
3001,06/24/19 09:30:01 PM,0.4360,0.3964,0.2994
3002,06/24/19 09:45:01 PM,0.4360,0.3964,0.3005
3003,06/24/19 10:00:01 PM,0.4353,0.3964,0.3008
3004,06/24/19 10:15:01 PM,0.4360,0.3959,0.3008
3005,06/24/19 10:30:01 PM,0.2821,0.3971,0.3005
3006,06/24/19 10:45:01 PM,0.2790,0.3959,0.3008
3007,06/24/19 11:00:01 PM,0.2786,0.3964,0.3011
3008,06/24/19 11:15:01 PM,0.2780,0.3959,0.3008
3009,06/24/19 11:30:01 PM,0.2776,0.3959,0.3011
3010,06/24/19 11:45:01 PM,0.2776,0.3964,0.3011
3011,06/25/19 12:00:01 AM,0.2770,0.3909,0.3011
3012,06/25/19 12:15:01 AM,0.2770,0.3915,0.3008
3013,06/25/19 12:30:01 AM,0.2770,0.3927,0.3011
3014,06/25/19 12:45:01 AM,0.2759,0.3915,0.3015
3015,06/25/19 01:00:01 AM,0.2753,0.3915,0.3015
3016,06/25/19 01:15:01 AM,0.2756,0.3927,0.3011
3017,06/25/19 01:30:01 AM,0.2749,0.3927,0.3011
3018,06/25/19 01:45:01 AM,0.2746,0.3927,0.3011
3019,06/25/19 02:00:01 AM,0.2746,0.3920,0.3011
3020,06/25/19 02:15:01 AM,0.2743,0.3920,0.3015
3021,06/25/19 02:30:01 AM,0.2739,0.3920,0.3015
3022,06/25/19 02:45:01 AM,0.2739,0.3920,0.3011
3023,06/25/19 03:00:01 AM,0.2739,0.3920,0.3015
3024,06/25/19 03:15:01 AM,0.2726,0.3920,0.3015
3025,06/25/19 03:30:01 AM,0.2722,0.3920,0.3015
3026,06/25/19 03:45:01 AM,0.2705,0.3920,0.3015
3027,06/25/19 04:00:01 AM,0.2705,0.3920,0.3015
3028,06/25/19 04:15:01 AM,0.2705,0.3920,0.3015
3029,06/25/19 04:30:01 AM,0.2701,0.3920,0.3015
3030,06/25/19 04:45:01 AM,0.2701,0.3920,0.3019
3031,06/25/19 05:00:01 AM,0.2701,0.3920,0.3015
3032,06/25/19 05:15:01 AM,0.2701,0.3920,0.3015
3033,06/25/19 05:30:01 AM,0.2698,0.3920,0.3015
3034,06/25/19 05:45:01 AM,0.2698,0.3920,0.3015
3035,06/25/19 06:00:01 AM,0.2698,0.3915,0.3015
3036,06/25/19 06:15:01 AM,0.2698,0.3920,0.3015
3037,06/25/19 06:30:01 AM,0.2698,0.3915,0.3015
3038,06/25/19 06:45:01 AM,0.2698,0.3915,0.3015
3039,06/25/19 07:00:01 AM,0.2701,0.3927,0.3019
3040,06/25/19 07:15:01 AM,0.2701,0.3927,0.3019
3041,06/25/19 07:30:01 AM,0.2698,0.3927,0.3019
3042,06/25/19 07:45:01 AM,0.2698,0.3927,0.3019
3043,06/25/19 08:00:01 AM,0.2698,0.3927,0.3019
3044,06/25/19 08:15:01 AM,0.2698,0.3934,0.3022
3045,06/25/19 08:30:01 AM,0.2701,0.3934,0.3022
3046,06/25/19 08:45:01 AM,0.2698,0.3934,0.3022
3047,06/25/19 09:00:01 AM,0.2701,0.3934,0.3022
3048,06/25/19 09:15:01 AM,0.2701,0.3927,0.3022
3049,06/25/19 09:30:01 AM,0.2701,0.3927,0.3026
3050,06/25/19 09:45:01 AM,0.2701,0.3927,0.3022
3051,06/25/19 10:00:01 AM,0.2701,0.3934,0.3022
3052,06/25/19 10:15:01 AM,0.2705,0.3934,0.3022
3053,06/25/19 10:30:01 AM,0.2701,0.3934,0.3022
3054,06/25/19 10:45:01 AM,0.2701,0.3927,0.3022
3055,06/25/19 11:00:01 AM,0.2705,0.3934,0.3022
3056,06/25/19 11:15:01 AM,0.2701,0.3934,0.3022
3057,06/25/19 11:30:01 AM,0.2705,0.3934,0.3026
3058,06/25/19 11:45:01 AM,0.2701,0.3934,0.3026
3059,06/25/19 12:00:01 PM,0.2701,0.3934,0.3022
3060,06/25/19 12:15:01 PM,0.2705,0.3939,0.3026
3061,06/25/19 12:30:01 PM,0.2705,0.3939,0.3022
3062,06/25/19 12:45:01 PM,0.2705,0.3946,0.3029
3063,06/25/19 01:00:01 PM,0.2708,0.3939,0.3026
3064,06/25/19 01:15:01 PM,0.2708,0.3946,0.3029
3065,06/25/19 01:30:01 PM,0.2708,0.3946,0.3029
3066,06/25/19 01:45:01 PM,0.2705,0.3939,0.3029
3067,06/25/19 02:00:01 PM,0.2708,0.3946,0.3026
3068,06/25/19 02:15:01 PM,0.2705,0.3946,0.3022
3069,06/25/19 02:30:01 PM,0.2708,0.3939,0.3026
3070,06/25/19 02:45:01 PM,0.2705,0.3946,0.3026
3071,06/25/19 03:00:01 PM,0.2708,0.3939,0.3029
3072,06/25/19 03:15:01 PM,0.2708,0.3946,0.3029
3073,06/25/19 03:30:01 PM,0.2705,0.3952,0.3026
3074,06/25/19 03:45:01 PM,0.2708,0.3946,0.3022
3075,06/25/19 04:00:01 PM,0.2708,0.3952,0.3022
3076,06/25/19 04:15:01 PM,0.2705,0.3959,0.3022
3077,06/25/19 04:30:01 PM,0.2708,0.3959,0.3022
3078,06/25/19 04:45:01 PM,0.2708,0.3952,0.3022
3079,06/25/19 05:00:01 PM,0.2708,0.3952,0.3022
3080,06/25/19 05:15:01 PM,0.2705,0.3959,0.3022
3081,06/25/19 05:30:01 PM,0.2705,0.3952,0.3022
3082,06/25/19 05:45:01 PM,0.2708,0.3952,0.3019
3083,06/25/19 06:00:01 PM,0.2705,0.3952,0.3019
3084,06/25/19 06:15:01 PM,0.2705,0.3952,0.3019
3085,06/25/19 06:30:01 PM,0.2705,0.3952,0.3019
3086,06/25/19 06:45:01 PM,0.2701,0.3959,0.3019
3087,06/25/19 07:00:01 PM,0.2705,0.3952,0.3022
3088,06/25/19 07:15:01 PM,0.2701,0.3952,0.3019
3089,06/25/19 07:30:01 PM,0.2698,0.3952,0.3015
3090,06/25/19 07:45:01 PM,0.2698,0.3959,0.3015
3091,06/25/19 08:00:01 PM,0.2694,0.3959,0.3019
3092,06/25/19 08:15:01 PM,0.2691,0.3959,0.3015
3093,06/25/19 08:30:01 PM,0.2691,0.3946,0.3015
3094,06/25/19 08:45:01 PM,0.2687,0.3959,0.3011
3095,06/25/19 09:00:01 PM,0.2684,0.3952,0.3015
3096,06/25/19 09:15:01 PM,0.2680,0.3959,0.3011
3097,06/25/19 09:30:01 PM,0.2680,0.3946,0.3015
3098,06/25/19 09:45:01 PM,0.2680,0.3946,0.3011
3099,06/25/19 10:00:01 PM,0.2677,0.3946,0.3008
3100,06/25/19 10:15:01 PM,0.2677,0.3946,0.3008
3101,06/25/19 10:30:01 PM,0.2673,0.3939,0.3008
3102,06/25/19 10:45:01 PM,0.2677,0.3946,0.3011
3103,06/25/19 11:00:01 PM,0.2673,0.3939,0.3008
3104,06/25/19 11:15:01 PM,0.2673,0.3939,0.3005
3105,06/25/19 11:30:01 PM,0.2670,0.3939,0.3008
3106,06/25/19 11:45:01 PM,0.2670,0.3939,0.3005
3107,06/26/19 12:00:01 AM,0.2673,0.3939,0.3005
3108,06/26/19 12:15:01 AM,0.2670,0.3939,0.3005
3109,06/26/19 12:30:01 AM,0.2670,0.3939,0.3005
3110,06/26/19 12:45:01 AM,0.2666,0.3939,0.3005
3111,06/26/19 01:00:01 AM,0.2666,0.3939,0.3005
3112,06/26/19 01:15:01 AM,0.2670,0.3934,0.3005
3113,06/26/19 01:30:01 AM,0.2666,0.3934,0.3005
3114,06/26/19 01:45:01 AM,0.2666,0.3934,0.3005
3115,06/26/19 02:00:01 AM,0.2666,0.3934,0.3008
3116,06/26/19 02:15:01 AM,0.2670,0.3934,0.3005
3117,06/26/19 02:30:01 AM,0.2664,0.3934,0.3005
3118,06/26/19 02:45:01 AM,0.2666,0.3934,0.3005
3119,06/26/19 03:00:01 AM,0.2664,0.3934,0.3005
3120,06/26/19 03:15:01 AM,0.2664,0.3927,0.3005
3121,06/26/19 03:30:01 AM,0.2664,0.3934,0.3001
3122,06/26/19 03:45:01 AM,0.2664,0.3939,0.3001
3123,06/26/19 04:00:01 AM,0.2664,0.3939,0.3001
3124,06/26/19 04:15:01 AM,0.2664,0.3927,0.3005
3125,06/26/19 04:30:01 AM,0.2664,0.3927,0.3001
3126,06/26/19 04:45:01 AM,0.2664,0.3927,0.3001
3127,06/26/19 05:00:01 AM,0.2664,0.3927,0.3001
3128,06/26/19 05:15:01 AM,0.2660,0.3927,0.3005
3129,06/26/19 05:30:01 AM,0.2664,0.3920,0.3001
3130,06/26/19 05:45:01 AM,0.2660,0.3927,0.3001
3131,06/26/19 06:00:01 AM,0.2660,0.3927,0.3001
3132,06/26/19 06:15:01 AM,0.2660,0.3920,0.3001
3133,06/26/19 06:30:01 AM,0.2660,0.3920,0.3001
3134,06/26/19 06:45:01 AM,0.2660,0.3920,0.3001
3135,06/26/19 07:00:01 AM,0.2660,0.3934,0.3001
3136,06/26/19 07:15:01 AM,0.2660,0.3927,0.3001
3137,06/26/19 07:30:01 AM,0.2660,0.3934,0.3005
3138,06/26/19 07:45:01 AM,0.2660,0.3934,0.3001
3139,06/26/19 08:00:01 AM,0.2664,0.3927,0.3005
3140,06/26/19 08:15:01 AM,0.2660,0.3927,0.3001
3141,06/26/19 08:30:01 AM,0.2664,0.3934,0.3001
3142,06/26/19 08:45:01 AM,0.2660,0.3927,0.3005
3143,06/26/19 09:00:01 AM,0.2660,0.3920,0.3001
3144,06/26/19 09:15:01 AM,0.2664,0.3920,0.3001
3145,06/26/19 09:30:01 AM,0.2664,0.3934,0.3001
3146,06/26/19 09:45:01 AM,0.2660,0.3934,0.3001
3147,06/26/19 10:00:01 AM,0.2660,0.3927,0.3001
3148,06/26/19 10:15:01 AM,0.2660,0.3927,0.3001
3149,06/26/19 10:30:01 AM,0.2660,0.3927,0.3005
3150,06/26/19 10:45:01 AM,0.2660,0.3927,0.3005
3151,06/26/19 11:00:01 AM,0.2660,0.3934,0.3005
3152,06/26/19 11:15:01 AM,0.2660,0.3920,0.3005
3153,06/26/19 11:30:01 AM,0.2660,0.3934,0.3005
3154,06/26/19 11:45:01 AM,0.2660,0.3934,0.3005
3155,06/26/19 12:00:01 PM,0.2660,0.3920,0.3005
3156,06/26/19 12:15:01 PM,0.2660,0.3934,0.3005
3157,06/26/19 12:30:01 PM,0.2660,0.3934,0.3005
3158,06/26/19 12:45:01 PM,0.2660,0.3920,0.3008
3159,06/26/19 01:00:01 PM,0.2657,0.3927,0.3008
3160,06/26/19 01:15:01 PM,0.2660,0.3927,0.3008
3161,06/26/19 01:30:01 PM,0.2657,0.3927,0.3008
3162,06/26/19 01:45:01 PM,0.2657,0.3927,0.3008
3163,06/26/19 02:00:01 PM,0.2657,0.3927,0.3008
3164,06/26/19 02:15:01 PM,0.2660,0.3920,0.3008
3165,06/26/19 02:30:01 PM,0.2660,0.3927,0.3005
3166,06/26/19 02:45:01 PM,0.2657,0.3927,0.3008
3167,06/26/19 03:00:01 PM,0.2657,0.3927,0.3005
3168,06/26/19 03:15:01 PM,0.2657,0.3927,0.3005
3169,06/26/19 03:30:01 PM,0.2657,0.3927,0.3005
3170,06/26/19 03:45:01 PM,0.2657,0.3920,0.3001
3171,06/26/19 04:00:01 PM,0.2657,0.3920,0.3005
3172,06/26/19 04:15:01 PM,0.2657,0.3920,0.3001
3173,06/26/19 04:30:01 PM,0.2653,0.3920,0.3001
3174,06/26/19 04:45:01 PM,0.2653,0.3920,0.3001
3175,06/26/19 05:00:01 PM,0.2653,0.3920,0.2997
3176,06/26/19 05:15:01 PM,0.2653,0.3915,0.2997
3177,06/26/19 05:30:01 PM,0.2653,0.3920,0.2997
3178,06/26/19 05:45:01 PM,0.2653,0.3920,0.2997
3179,06/26/19 06:00:01 PM,0.2653,0.3915,0.2994
3180,06/26/19 06:15:01 PM,0.2653,0.3915,0.2994
3181,06/26/19 06:30:01 PM,0.2653,0.3915,0.2994
3182,06/26/19 06:45:01 PM,0.2650,0.3915,0.2990
3183,06/26/19 07:00:01 PM,0.2650,0.3909,0.2990
3184,06/26/19 07:15:01 PM,0.2650,0.3915,0.2987
3185,06/26/19 07:30:01 PM,0.2650,0.3915,0.2987
3186,06/26/19 07:45:01 PM,0.2650,0.3915,0.2987
3187,06/26/19 08:00:01 PM,0.2646,0.3909,0.2984
3188,06/26/19 08:15:01 PM,0.2646,0.3915,0.2987
3189,06/26/19 08:30:01 PM,0.2642,0.3909,0.2979
3190,06/26/19 08:45:01 PM,0.2642,0.3909,0.2984
3191,06/26/19 09:00:01 PM,0.2642,0.3902,0.2979
3192,06/26/19 09:15:01 PM,0.2642,0.3909,0.2976
3193,06/26/19 09:30:01 PM,0.2639,0.3909,0.2976
3194,06/26/19 09:45:01 PM,0.2642,0.3909,0.2976
3195,06/26/19 10:00:01 PM,0.2639,0.3909,0.2973
3196,06/26/19 10:15:01 PM,0.2635,0.3895,0.2973
3197,06/26/19 10:30:01 PM,0.2639,0.3890,0.2973
3198,06/26/19 10:45:01 PM,0.2635,0.3902,0.2973
3199,06/26/19 11:00:01 PM,0.2635,0.3902,0.2973
3200,06/26/19 11:15:01 PM,0.2635,0.3895,0.2970
3201,06/26/19 11:30:01 PM,0.2635,0.3890,0.2973
3202,06/26/19 11:45:01 PM,0.2632,0.3890,0.2970
3203,06/27/19 12:00:01 AM,0.2632,0.3883,0.2970
3204,06/27/19 12:15:01 AM,0.2632,0.3883,0.2970
3205,06/27/19 12:30:01 AM,0.2632,0.3883,0.2966
3206,06/27/19 12:45:01 AM,0.2632,0.3883,0.2966
3207,06/27/19 01:00:01 AM,0.2632,0.3883,0.2966
3208,06/27/19 01:15:01 AM,0.2632,0.3877,0.2966
3209,06/27/19 01:30:01 AM,0.2632,0.3877,0.2963
3210,06/27/19 01:45:01 AM,0.2628,0.3877,0.2963
3211,06/27/19 02:00:01 AM,0.2628,0.3877,0.2963
3212,06/27/19 02:15:01 AM,0.2628,0.3877,0.2963
3213,06/27/19 02:30:01 AM,0.2628,0.3872,0.2963
3214,06/27/19 02:45:01 AM,0.2628,0.3872,0.2963
3215,06/27/19 03:00:01 AM,0.2628,0.3872,0.2963
3216,06/27/19 03:15:01 AM,0.2628,0.3872,0.2963
3217,06/27/19 03:30:01 AM,0.2628,0.3865,0.2963
3218,06/27/19 03:45:01 AM,0.2628,0.3865,0.2959
3219,06/27/19 04:00:01 AM,0.2628,0.3865,0.2963
3220,06/27/19 04:15:01 AM,0.2628,0.3865,0.2959
3221,06/27/19 04:30:01 AM,0.2628,0.3865,0.2963
3222,06/27/19 04:45:01 AM,0.2628,0.3865,0.2959
3223,06/27/19 05:00:01 AM,0.2628,0.3865,0.2959
3224,06/27/19 05:15:01 AM,0.2628,0.3859,0.2959
3225,06/27/19 05:30:01 AM,0.2628,0.3859,0.2959
3226,06/27/19 05:45:01 AM,0.2628,0.3859,0.2963
3227,06/27/19 06:00:01 AM,0.2628,0.3859,0.2959
3228,06/27/19 06:15:01 AM,0.2624,0.3859,0.2963
3229,06/27/19 06:30:01 AM,0.2624,0.3859,0.2959
3230,06/27/19 06:45:01 AM,0.2624,0.3859,0.2959
3231,06/27/19 07:00:01 AM,0.2624,0.3859,0.2963
3232,06/27/19 07:15:01 AM,0.2624,0.3854,0.2959
3233,06/27/19 07:30:01 AM,0.2624,0.3865,0.2963
3234,06/27/19 07:45:01 AM,0.2628,0.3859,0.2963
3235,06/27/19 08:00:01 AM,0.2628,0.3859,0.2963
3236,06/27/19 08:15:01 AM,0.2628,0.3859,0.2963
3237,06/27/19 08:30:01 AM,0.2628,0.3865,0.2963
3238,06/27/19 08:45:01 AM,0.2628,0.3865,0.2966
3239,06/27/19 09:00:01 AM,0.2628,0.3859,0.2966
3240,06/27/19 09:15:01 AM,0.2628,0.3865,0.2966
3241,06/27/19 09:30:01 AM,0.2628,0.3865,0.2966
3242,06/27/19 09:45:01 AM,0.2628,0.3865,0.2966
3243,06/27/19 10:00:01 AM,0.2628,0.3859,0.2966
3244,06/27/19 10:15:01 AM,0.2624,0.3872,0.2963
3245,06/27/19 10:30:01 AM,0.2624,0.3872,0.2963
3246,06/27/19 10:45:01 AM,0.2624,0.3872,0.2966
3247,06/27/19 11:00:01 AM,0.2624,0.3872,0.2966
3248,06/27/19 11:15:01 AM,0.2624,0.3872,0.2966
3249,06/27/19 11:30:01 AM,0.2628,0.3859,0.2966
3250,06/27/19 11:45:01 AM,0.2628,0.3872,0.2966
3251,06/27/19 12:00:01 PM,0.2628,0.3865,0.2966
3252,06/27/19 12:15:01 PM,0.2632,0.3865,0.2966
3253,06/27/19 12:30:01 PM,0.2628,0.3865,0.2966
3254,06/27/19 12:45:01 PM,0.2628,0.3872,0.2966
3255,06/27/19 01:00:01 PM,0.2628,0.3872,0.2966
3256,06/27/19 01:15:01 PM,0.2628,0.3877,0.2966
3257,06/27/19 01:30:01 PM,0.2628,0.3872,0.2966
3258,06/27/19 01:45:01 PM,0.2628,0.3872,0.2966
3259,06/27/19 02:00:01 PM,0.2632,0.3872,0.2966
3260,06/27/19 02:15:01 PM,0.2628,0.3877,0.2963
3261,06/27/19 02:30:01 PM,0.2628,0.3877,0.2963
3262,06/27/19 02:45:01 PM,0.2628,0.3872,0.2963
3263,06/27/19 03:00:01 PM,0.2628,0.3872,0.2963
3264,06/27/19 03:15:01 PM,0.2624,0.3865,0.2959
3265,06/27/19 03:30:01 PM,0.2624,0.3872,0.2959
3266,06/27/19 03:45:01 PM,0.2624,0.3872,0.2959
3267,06/27/19 04:00:01 PM,0.2624,0.3872,0.2955
3268,06/27/19 04:15:01 PM,0.2624,0.3872,0.2955
3269,06/27/19 04:30:01 PM,0.2624,0.3865,0.2952
3270,06/27/19 04:45:01 PM,0.2624,0.3865,0.2952
3271,06/27/19 05:00:01 PM,0.2628,0.3872,0.2949
3272,06/27/19 05:15:01 PM,0.2628,0.3865,0.2949
3273,06/27/19 05:30:01 PM,0.2624,0.3865,0.2946
3274,06/27/19 05:45:01 PM,0.2624,0.3865,0.2942
3275,06/27/19 06:00:01 PM,0.2624,0.3859,0.2942
3276,06/27/19 06:15:01 PM,0.2621,0.3859,0.2938
3277,06/27/19 06:30:01 PM,0.2621,0.3859,0.2938
3278,06/27/19 06:45:01 PM,0.2621,0.3859,0.2938
3279,06/27/19 07:00:01 PM,0.2621,0.3859,0.2932
3280,06/27/19 07:15:01 PM,0.2618,0.3859,0.2932
3281,06/27/19 07:30:01 PM,0.2618,0.3854,0.2932
3282,06/27/19 07:45:01 PM,0.2618,0.3854,0.2932
3283,06/27/19 08:00:01 PM,0.2615,0.3859,0.2928
3284,06/27/19 08:15:01 PM,0.2615,0.3854,0.2928
3285,06/27/19 08:30:01 PM,0.2615,0.3859,0.2925
3286,06/27/19 08:45:01 PM,0.2611,0.3847,0.2928
3287,06/27/19 09:00:01 PM,0.2611,0.3847,0.2925
3288,06/27/19 09:15:01 PM,0.2615,0.3847,0.2925
3289,06/27/19 09:30:01 PM,0.2611,0.3847,0.2922
3290,06/27/19 09:45:01 PM,0.2611,0.3847,0.2922
3291,06/27/19 10:00:01 PM,0.2611,0.3854,0.2922
3292,06/27/19 10:15:01 PM,0.2607,0.3847,0.2919
3293,06/27/19 10:30:01 PM,0.2607,0.3847,0.2919
3294,06/27/19 10:45:01 PM,0.2607,0.3834,0.2919
3295,06/27/19 11:00:01 PM,0.2611,0.3834,0.2919
3296,06/27/19 11:15:01 PM,0.2607,0.3840,0.2919
3297,06/27/19 11:30:01 PM,0.2604,0.3840,0.2914
3298,06/27/19 11:45:01 PM,0.2607,0.3840,0.2919
3299,06/28/19 12:00:01 AM,0.2607,0.3829,0.2914
3300,06/28/19 12:15:01 AM,0.2604,0.3829,0.2914
3301,06/28/19 12:30:01 AM,0.2607,0.3834,0.2919
3302,06/28/19 12:45:01 AM,0.2607,0.3829,0.2914
3303,06/28/19 01:00:01 AM,0.2604,0.3834,0.2914
3304,06/28/19 01:15:01 AM,0.2604,0.3829,0.2911
3305,06/28/19 01:30:01 AM,0.2604,0.3822,0.2914
3306,06/28/19 01:45:01 AM,0.2604,0.3822,0.2914
3307,06/28/19 02:00:01 AM,0.2604,0.3822,0.2911
3308,06/28/19 02:15:01 AM,0.2604,0.3822,0.2911
3309,06/28/19 02:30:01 AM,0.2600,0.3816,0.2911
3310,06/28/19 02:45:01 AM,0.2604,0.3816,0.2911
3311,06/28/19 03:00:01 AM,0.2604,0.3816,0.2911
3312,06/28/19 03:15:01 AM,0.2604,0.3816,0.2914
3313,06/28/19 03:30:01 AM,0.2604,0.3816,0.2914
3314,06/28/19 03:45:01 AM,0.2600,0.3816,0.2911
3315,06/28/19 04:00:01 AM,0.2604,0.3816,0.2911
3316,06/28/19 04:15:01 AM,0.2600,0.3816,0.2911
3317,06/28/19 04:30:01 AM,0.2604,0.3811,0.2911
3318,06/28/19 04:45:01 AM,0.2600,0.3811,0.2914
3319,06/28/19 05:00:01 AM,0.2604,0.3811,0.2911
3320,06/28/19 05:15:01 AM,0.2600,0.3811,0.2908
3321,06/28/19 05:30:01 AM,0.2600,0.3811,0.2908
3322,06/28/19 05:45:01 AM,0.2600,0.3811,0.2908
3323,06/28/19 06:00:01 AM,0.2600,0.3811,0.2908
3324,06/28/19 06:15:01 AM,0.2600,0.3811,0.2908
3325,06/28/19 06:30:01 AM,0.2600,0.3804,0.2911
3326,06/28/19 06:45:01 AM,0.2600,0.3804,0.2911
3327,06/28/19 07:00:01 AM,0.2604,0.3816,0.2908
3328,06/28/19 07:15:01 AM,0.2600,0.3811,0.2911
3329,06/28/19 07:30:01 AM,0.2604,0.3816,0.2911
3330,06/28/19 07:45:01 AM,0.2604,0.3816,0.2911
3331,06/28/19 08:00:01 AM,0.2604,0.3804,0.2908
3332,06/28/19 08:15:01 AM,0.2607,0.3804,0.2911
3333,06/28/19 08:30:01 AM,0.2604,0.3816,0.2911
3334,06/28/19 08:45:01 AM,0.2604,0.3811,0.2911
3335,06/28/19 09:00:01 AM,0.2604,0.3811,0.2911
3336,06/28/19 09:15:01 AM,0.2604,0.3816,0.2911
3337,06/28/19 09:30:01 AM,0.2607,0.3816,0.2914
3338,06/28/19 09:45:01 AM,0.2604,0.3816,0.2911
3339,06/28/19 10:00:01 AM,0.2604,0.3816,0.2914
3340,06/28/19 10:15:01 AM,0.2600,0.3816,0.2914
3341,06/28/19 10:30:01 AM,0.2600,0.3811,0.2919
