"Plot Title: 20386722"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385905)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385906)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20469555)"
20291,05/19/19 01:30:01 AM,0.2624,0.3902,0.3080
20292,05/19/19 01:45:01 AM,0.2624,0.3902,0.3080
20293,05/19/19 02:00:01 AM,0.2624,0.3902,0.3080
20294,05/19/19 02:15:01 AM,0.2624,0.3902,0.3077
20295,05/19/19 02:30:01 AM,0.2621,0.3902,0.3077
20296,05/19/19 02:45:01 AM,0.2621,0.3902,0.3077
20297,05/19/19 03:00:01 AM,0.2621,0.3895,0.3080
20298,05/19/19 03:15:01 AM,0.2621,0.3895,0.3077
20299,05/19/19 03:30:01 AM,0.2621,0.3895,0.3080
20300,05/19/19 03:45:01 AM,0.2621,0.3895,0.3077
20301,05/19/19 04:00:01 AM,0.2624,0.3895,0.3077
20302,05/19/19 04:15:01 AM,0.2624,0.3895,0.3077
20303,05/19/19 04:30:01 AM,0.2624,0.3895,0.3077
20304,05/19/19 04:45:01 AM,0.2624,0.3895,0.3080
20305,05/19/19 05:00:01 AM,0.2621,0.3895,0.3077
20306,05/19/19 05:15:01 AM,0.2624,0.3895,0.3077
20307,05/19/19 05:30:01 AM,0.2621,0.3895,0.3077
20308,05/19/19 05:45:01 AM,0.2621,0.3895,0.3080
20309,05/19/19 06:00:01 AM,0.2621,0.3895,0.3077
20310,05/19/19 06:15:01 AM,0.2621,0.3890,0.3080
20311,05/19/19 06:30:01 AM,0.2621,0.3895,0.3077
20312,05/19/19 06:45:01 AM,0.2618,0.3890,0.3080
20313,05/19/19 07:00:01 AM,0.2621,0.3895,0.3077
20314,05/19/19 07:15:01 AM,0.2618,0.3890,0.3077
20315,05/19/19 07:30:01 AM,0.2621,0.3883,0.3080
20316,05/19/19 07:45:01 AM,0.2621,0.3895,0.3077
20317,05/19/19 08:00:01 AM,0.2618,0.3895,0.3080
20318,05/19/19 08:15:01 AM,0.2618,0.3890,0.3077
20319,05/19/19 08:30:01 AM,0.2618,0.3895,0.3080
20320,05/19/19 08:45:01 AM,0.2621,0.3890,0.3077
20321,05/19/19 09:00:01 AM,0.2618,0.3890,0.3080
20322,05/19/19 09:15:01 AM,0.2618,0.3890,0.3080
20323,05/19/19 09:30:01 AM,0.2618,0.3902,0.3080
20324,05/19/19 09:45:01 AM,0.2618,0.3895,0.3077
20325,05/19/19 10:00:01 AM,0.2618,0.3895,0.3080
20326,05/19/19 10:15:01 AM,0.2621,0.3895,0.3080
20327,05/19/19 10:30:01 AM,0.2621,0.3895,0.3084
20328,05/19/19 10:45:01 AM,0.2621,0.3902,0.3084
20329,05/19/19 11:00:01 AM,0.2621,0.3895,0.3084
20330,05/19/19 11:15:01 AM,0.2621,0.3902,0.3087
20331,05/19/19 11:30:01 AM,0.2621,0.3902,0.3084
20332,05/19/19 11:45:01 AM,0.2621,0.3909,0.3087
20333,05/19/19 12:00:01 PM,0.2621,0.3909,0.3087
20334,05/19/19 12:15:01 PM,0.2621,0.3915,0.3087
20335,05/19/19 12:30:01 PM,0.2621,0.3909,0.3087
20336,05/19/19 12:45:01 PM,0.2624,0.3915,0.3092
20337,05/19/19 01:00:01 PM,0.2624,0.3915,0.3092
20338,05/19/19 01:15:01 PM,0.2624,0.3909,0.3092
20339,05/19/19 01:30:01 PM,0.2624,0.3915,0.3092
20340,05/19/19 01:45:01 PM,0.2624,0.3915,0.3095
20341,05/19/19 02:00:01 PM,0.2621,0.3915,0.3095
20342,05/19/19 02:15:01 PM,0.2624,0.3915,0.3095
20343,05/19/19 02:30:01 PM,0.2628,0.3915,0.3095
20344,05/19/19 02:45:01 PM,0.2624,0.3920,0.3098
20345,05/19/19 03:00:01 PM,0.2624,0.3915,0.3098
20346,05/19/19 03:15:01 PM,0.2624,0.3920,0.3095
20347,05/19/19 03:30:01 PM,0.2621,0.3909,0.3095
20348,05/19/19 03:45:01 PM,0.2621,0.3915,0.3098
20349,05/19/19 04:00:01 PM,0.2621,0.3920,0.3098
20350,05/19/19 04:15:01 PM,0.2621,0.3915,0.3098
20351,05/19/19 04:30:01 PM,0.2621,0.3920,0.3095
20352,05/19/19 04:45:01 PM,0.2618,0.3915,0.3095
20353,05/19/19 05:00:01 PM,0.2618,0.3909,0.3095
20354,05/19/19 05:15:01 PM,0.2618,0.3909,0.3095
20355,05/19/19 05:30:01 PM,0.2618,0.3909,0.3092
20356,05/19/19 05:45:01 PM,0.2615,0.3909,0.3095
20357,05/19/19 06:00:01 PM,0.2615,0.3902,0.3095
20358,05/19/19 06:15:01 PM,0.2615,0.3915,0.3092
20359,05/19/19 06:30:01 PM,0.2615,0.3902,0.3095
20360,05/19/19 06:45:01 PM,0.2615,0.3909,0.3087
20361,05/19/19 07:00:01 PM,0.2615,0.3895,0.3087
20362,05/19/19 07:15:01 PM,0.2607,0.3895,0.3087
20363,05/19/19 07:30:01 PM,0.2607,0.3895,0.3087
20364,05/19/19 07:45:01 PM,0.2607,0.3895,0.3084
20365,05/19/19 08:00:01 PM,0.2607,0.3895,0.3084
20366,05/19/19 08:15:01 PM,0.2607,0.3890,0.3084
20367,05/19/19 08:30:01 PM,0.2604,0.3890,0.3084
20368,05/19/19 08:45:01 PM,0.2604,0.3890,0.3084
20369,05/19/19 09:00:01 PM,0.2607,0.3890,0.3080
20370,05/19/19 09:15:01 PM,0.2604,0.3890,0.3080
20371,05/19/19 09:30:01 PM,0.2604,0.3890,0.3080
20372,05/19/19 09:45:01 PM,0.2604,0.3890,0.3080
20373,05/19/19 10:00:01 PM,0.2604,0.3883,0.3080
20374,05/19/19 10:15:01 PM,0.2607,0.3883,0.3077
20375,05/19/19 10:30:01 PM,0.2604,0.3883,0.3077
20376,05/19/19 10:45:01 PM,0.2604,0.3883,0.3077
20377,05/19/19 11:00:01 PM,0.2604,0.3883,0.3077
20378,05/19/19 11:15:01 PM,0.2604,0.3883,0.3077
20379,05/19/19 11:30:01 PM,0.2607,0.3883,0.3077
20380,05/19/19 11:45:01 PM,0.2604,0.3890,0.3077
20381,05/20/19 12:00:01 AM,0.2604,0.3890,0.3077
20382,05/20/19 12:15:01 AM,0.2604,0.3890,0.3077
20383,05/20/19 12:30:01 AM,0.2604,0.3890,0.3072
20384,05/20/19 12:45:01 AM,0.2607,0.3883,0.3072
20385,05/20/19 01:00:01 AM,0.2604,0.3890,0.3077
20386,05/20/19 01:15:01 AM,0.2600,0.3883,0.3072
20387,05/20/19 01:30:01 AM,0.2600,0.3883,0.3072
20388,05/20/19 01:45:01 AM,0.2600,0.3883,0.3072
20389,05/20/19 02:00:01 AM,0.2600,0.3883,0.3072
20390,05/20/19 02:15:01 AM,0.2604,0.3883,0.3072
20391,05/20/19 02:30:01 AM,0.2600,0.3883,0.3072
20392,05/20/19 02:45:01 AM,0.2600,0.3883,0.3072
20393,05/20/19 03:00:01 AM,0.2600,0.3883,0.3072
20394,05/20/19 03:15:01 AM,0.2604,0.3883,0.3072
20395,05/20/19 03:30:01 AM,0.2600,0.3883,0.3072
20396,05/20/19 03:45:01 AM,0.2600,0.3883,0.3072
20397,05/20/19 04:00:01 AM,0.2600,0.3883,0.3069
20398,05/20/19 04:15:01 AM,0.2600,0.3883,0.3072
20399,05/20/19 04:30:01 AM,0.2600,0.3883,0.3072
20400,05/20/19 04:45:01 AM,0.2600,0.3883,0.3072
20401,05/20/19 05:00:01 AM,0.2604,0.3883,0.3069
20402,05/20/19 05:15:01 AM,0.2600,0.3883,0.3072
20403,05/20/19 05:30:01 AM,0.2600,0.3877,0.3069
20404,05/20/19 05:45:01 AM,0.2600,0.3877,0.3072
20405,05/20/19 06:00:01 AM,0.2600,0.3877,0.3072
20406,05/20/19 06:15:01 AM,0.2600,0.3877,0.3072
20407,05/20/19 06:30:01 AM,0.2600,0.3877,0.3069
20408,05/20/19 06:45:01 AM,0.2600,0.3877,0.3069
20409,05/20/19 07:00:01 AM,0.2600,0.3877,0.3072
20410,05/20/19 07:15:01 AM,0.2600,0.3877,0.3069
20411,05/20/19 07:30:01 AM,0.2604,0.3877,0.3069
20412,05/20/19 07:45:01 AM,0.2600,0.3877,0.3072
20413,05/20/19 08:00:01 AM,0.2604,0.3877,0.3072
20414,05/20/19 08:15:01 AM,0.2600,0.3877,0.3069
20415,05/20/19 08:30:01 AM,0.2600,0.3877,0.3072
20416,05/20/19 08:45:01 AM,0.2604,0.3877,0.3077
20417,05/20/19 09:00:01 AM,0.2600,0.3877,0.3069
20418,05/20/19 09:15:01 AM,0.2600,0.3883,0.3069
20419,05/20/19 09:30:01 AM,0.2604,0.3877,0.3077
20420,05/20/19 09:45:01 AM,0.2604,0.3872,0.3069
20421,05/20/19 10:00:01 AM,0.2600,0.3883,0.3072
20422,05/20/19 10:15:01 AM,0.2604,0.3883,0.3072
20423,05/20/19 10:30:01 AM,0.2604,0.3877,0.3069
20424,05/20/19 10:45:01 AM,0.2600,0.3877,0.3072
20425,05/20/19 11:00:01 AM,0.2604,0.3883,0.3072
20426,05/20/19 11:15:01 AM,0.2600,0.3877,0.3072
20427,05/20/19 11:30:01 AM,0.2600,0.3877,0.3072
20428,05/20/19 11:45:01 AM,0.2604,0.3883,0.3072
20429,05/20/19 12:00:01 PM,0.2604,0.3883,0.3072
20430,05/20/19 12:15:01 PM,0.2600,0.3890,0.3077
20431,05/20/19 12:30:01 PM,0.2604,0.3890,0.3077
20432,05/20/19 12:45:01 PM,0.2604,0.3877,0.3072
20433,05/20/19 01:00:01 PM,0.2600,0.3877,0.3077
20434,05/20/19 01:15:01 PM,0.2604,0.3890,0.3077
20435,05/20/19 01:30:01 PM,0.2604,0.3877,0.3077
20436,05/20/19 01:45:01 PM,0.2600,0.3890,0.3077
20437,05/20/19 02:00:01 PM,0.2600,0.3877,0.3077
20438,05/20/19 02:15:01 PM,0.2600,0.3883,0.3077
20439,05/20/19 02:30:01 PM,0.2600,0.3890,0.3077
20440,05/20/19 02:45:01 PM,0.2600,0.3877,0.3077
20441,05/20/19 03:00:01 PM,0.2600,0.3890,0.3077
20442,05/20/19 03:15:01 PM,0.2600,0.3877,0.3072
20443,05/20/19 03:30:01 PM,0.2604,0.3890,0.3077
20444,05/20/19 03:45:01 PM,0.2600,0.3877,0.3072
20445,05/20/19 04:00:01 PM,0.2600,0.3890,0.3077
20446,05/20/19 04:15:01 PM,0.2600,0.3877,0.3072
20447,05/20/19 04:30:01 PM,0.2600,0.3890,0.3072
20448,05/20/19 04:45:01 PM,0.2600,0.3877,0.3072
20449,05/20/19 05:00:01 PM,0.2600,0.3883,0.3072
20450,05/20/19 05:15:01 PM,0.2596,0.3883,0.3072
20451,05/20/19 05:30:01 PM,0.2596,0.3883,0.3072
20452,05/20/19 05:45:01 PM,0.2596,0.3883,0.3069
20453,05/20/19 06:00:01 PM,0.2596,0.3877,0.3069
20454,05/20/19 06:15:01 PM,0.2596,0.3883,0.3069
20455,05/20/19 06:30:01 PM,0.2596,0.3883,0.3069
20456,05/20/19 06:45:01 PM,0.2592,0.3872,0.3072
20457,05/20/19 07:00:01 PM,0.2592,0.3877,0.3072
20458,05/20/19 07:15:01 PM,0.2592,0.3877,0.3066
20459,05/20/19 07:30:01 PM,0.2592,0.3877,0.3066
20460,05/20/19 07:45:01 PM,0.2592,0.3865,0.3066
20461,05/20/19 08:00:01 PM,0.2592,0.3877,0.3066
20462,05/20/19 08:15:01 PM,0.2592,0.3877,0.3066
20463,05/20/19 08:30:01 PM,0.2596,0.3872,0.3066
20464,05/20/19 08:45:01 PM,0.2592,0.3872,0.3066
20465,05/20/19 09:00:01 PM,0.2592,0.3872,0.3066
20466,05/20/19 09:15:01 PM,0.2592,0.3872,0.3062
20467,05/20/19 09:30:01 PM,0.2592,0.3872,0.3062
20468,05/20/19 09:45:01 PM,0.2592,0.3872,0.3062
20469,05/20/19 10:00:01 PM,0.2592,0.3865,0.3062
20470,05/20/19 10:15:01 PM,0.2592,0.3865,0.3058
20471,05/20/19 10:30:01 PM,0.2589,0.3865,0.3062
20472,05/20/19 10:45:01 PM,0.2592,0.3865,0.3062
20473,05/20/19 11:00:01 PM,0.2589,0.3865,0.3062
20474,05/20/19 11:15:01 PM,0.2592,0.3865,0.3058
20475,05/20/19 11:30:01 PM,0.2589,0.3859,0.3062
20476,05/20/19 11:45:01 PM,0.2592,0.3859,0.3058
20477,05/21/19 12:00:01 AM,0.2589,0.3859,0.3058
20478,05/21/19 12:15:01 AM,0.2592,0.3859,0.3054
20479,05/21/19 12:30:01 AM,0.2589,0.3859,0.3058
20480,05/21/19 12:45:01 AM,0.2589,0.3859,0.3058
20481,05/21/19 01:00:01 AM,0.2589,0.3859,0.3058
20482,05/21/19 01:15:01 AM,0.2589,0.3854,0.3054
20483,05/21/19 01:30:01 AM,0.2589,0.3854,0.3054
20484,05/21/19 01:45:01 AM,0.2589,0.3859,0.3054
20485,05/21/19 02:00:01 AM,0.2585,0.3854,0.3054
20486,05/21/19 02:15:01 AM,0.2589,0.3854,0.3054
20487,05/21/19 02:30:01 AM,0.2585,0.3854,0.3054
20488,05/21/19 02:45:01 AM,0.2585,0.3854,0.3051
20489,05/21/19 03:00:01 AM,0.2585,0.3854,0.3054
20490,05/21/19 03:15:01 AM,0.2585,0.3854,0.3051
20491,05/21/19 03:30:01 AM,0.2585,0.3854,0.3051
20492,05/21/19 03:45:01 AM,0.2585,0.3854,0.3051
20493,05/21/19 04:00:01 AM,0.2585,0.3847,0.3051
20494,05/21/19 04:15:01 AM,0.2585,0.3847,0.3051
20495,05/21/19 04:30:01 AM,0.2585,0.3847,0.3051
20496,05/21/19 04:45:01 AM,0.2585,0.3847,0.3048
20497,05/21/19 05:00:01 AM,0.2585,0.3847,0.3048
20498,05/21/19 05:15:01 AM,0.2585,0.3847,0.3048
20499,05/21/19 05:30:01 AM,0.2585,0.3840,0.3043
20500,05/21/19 05:45:01 AM,0.2585,0.3840,0.3048
20501,05/21/19 06:00:01 AM,0.2585,0.3840,0.3043
20502,05/21/19 06:15:01 AM,0.2585,0.3840,0.3048
20503,05/21/19 06:30:01 AM,0.2585,0.3840,0.3048
20504,05/21/19 06:45:01 AM,0.2585,0.3840,0.3048
20505,05/21/19 07:00:01 AM,0.2589,0.3840,0.3048
20506,05/21/19 07:15:01 AM,0.2589,0.3834,0.3048
20507,05/21/19 07:30:01 AM,0.2589,0.3834,0.3043
20508,05/21/19 07:45:01 AM,0.2589,0.3834,0.3043
20509,05/21/19 08:00:01 AM,0.2589,0.3834,0.3043
20510,05/21/19 08:15:01 AM,0.2585,0.3840,0.3043
20511,05/21/19 08:30:01 AM,0.2589,0.3840,0.3043
20512,05/21/19 08:45:01 AM,0.2585,0.3834,0.3040
20513,05/21/19 09:00:01 AM,0.2589,0.3834,0.3043
20514,05/21/19 09:15:01 AM,0.2585,0.3840,0.3043
20515,05/21/19 09:30:01 AM,0.2589,0.3840,0.3040
20516,05/21/19 09:45:01 AM,0.2585,0.3840,0.3040
20517,05/21/19 10:00:01 AM,0.2589,0.3834,0.3043
20518,05/21/19 10:15:01 AM,0.2585,0.3834,0.3043
20519,05/21/19 10:30:01 AM,0.2589,0.3834,0.3043
20520,05/21/19 10:45:01 AM,0.2585,0.3834,0.3040
20521,05/21/19 11:00:01 AM,0.2589,0.3834,0.3040
20522,05/21/19 11:15:01 AM,0.2585,0.3834,0.3040
20523,05/21/19 11:30:01 AM,0.2589,0.3840,0.3043
20524,05/21/19 11:45:01 AM,0.2585,0.3840,0.3043
20525,05/21/19 12:00:01 PM,0.2585,0.3847,0.3048
20526,05/21/19 12:15:01 PM,0.2582,0.3847,0.3043
20527,05/21/19 12:30:01 PM,0.2585,0.3834,0.3043
20528,05/21/19 12:45:01 PM,0.2582,0.3840,0.3043
20529,05/21/19 01:00:01 PM,0.2585,0.3847,0.3043
20530,05/21/19 01:15:01 PM,0.2582,0.3847,0.3043
20531,05/21/19 01:30:01 PM,0.2582,0.3840,0.3048
20532,05/21/19 01:45:01 PM,0.2585,0.3847,0.3048
20533,05/21/19 02:00:01 PM,0.2582,0.3847,0.3048
20534,05/21/19 02:15:01 PM,0.2582,0.3840,0.3048
20535,05/21/19 02:30:01 PM,0.2582,0.3847,0.3048
20536,05/21/19 02:45:01 PM,0.2585,0.3840,0.3048
20537,05/21/19 03:00:01 PM,0.2582,0.3840,0.3048
20538,05/21/19 03:15:01 PM,0.2585,0.3840,0.3048
20539,05/21/19 03:30:01 PM,0.2582,0.3840,0.3043
20540,05/21/19 03:45:01 PM,0.2579,0.3840,0.3048
20541,05/21/19 04:00:01 PM,0.2579,0.3840,0.3043
20542,05/21/19 04:15:01 PM,0.2579,0.3840,0.3043
20543,05/21/19 04:30:01 PM,0.2579,0.3840,0.3043
20544,05/21/19 04:45:01 PM,0.2579,0.3840,0.3048
20545,05/21/19 05:00:01 PM,0.2582,0.3840,0.3043
20546,05/21/19 05:15:01 PM,0.2579,0.3840,0.3040
20547,05/21/19 05:30:01 PM,0.2582,0.3840,0.3048
20548,05/21/19 05:45:01 PM,0.2579,0.3840,0.3040
20549,05/21/19 06:00:01 PM,0.2579,0.3854,0.3043
20550,05/21/19 06:15:01 PM,0.2579,0.3840,0.3040
20551,05/21/19 06:30:01 PM,0.2579,0.3840,0.3043
20552,05/21/19 06:45:01 PM,0.2575,0.3840,0.3043
20553,05/21/19 07:00:01 PM,0.2579,0.3847,0.3043
20554,05/21/19 07:15:01 PM,0.2575,0.3847,0.3040
20555,05/21/19 07:30:01 PM,0.2579,0.3840,0.3040
20556,05/21/19 07:45:01 PM,0.2575,0.3847,0.3040
20557,05/21/19 08:00:01 PM,0.2579,0.3847,0.3040
20558,05/21/19 08:15:01 PM,0.2575,0.3847,0.3037
20559,05/21/19 08:30:01 PM,0.2575,0.3840,0.3037
20560,05/21/19 08:45:01 PM,0.2575,0.3840,0.3037
20561,05/21/19 09:00:01 PM,0.2579,0.3834,0.3037
20562,05/21/19 09:15:01 PM,0.2571,0.3834,0.3037
20563,05/21/19 09:30:01 PM,0.2575,0.3834,0.3037
20564,05/21/19 09:45:01 PM,0.2571,0.3834,0.3037
20565,05/21/19 10:00:01 PM,0.2575,0.3840,0.3033
20566,05/21/19 10:15:01 PM,0.2571,0.3840,0.3033
20567,05/21/19 10:30:01 PM,0.2575,0.3840,0.3033
20568,05/21/19 10:45:01 PM,0.2571,0.3840,0.3033
20569,05/21/19 11:00:01 PM,0.2571,0.3840,0.3029
20570,05/21/19 11:15:01 PM,0.2571,0.3834,0.3029
20571,05/21/19 11:30:01 PM,0.2571,0.3834,0.3029
20572,05/21/19 11:45:01 PM,0.2571,0.3834,0.3029
20573,05/22/19 12:00:01 AM,0.2571,0.3834,0.3029
20574,05/22/19 12:15:01 AM,0.2571,0.3834,0.3026
20575,05/22/19 12:30:01 AM,0.2571,0.3834,0.3026
20576,05/22/19 12:45:01 AM,0.2571,0.3834,0.3026
20577,05/22/19 01:00:01 AM,0.2567,0.3829,0.3026
20578,05/22/19 01:15:01 AM,0.2571,0.3829,0.3026
20579,05/22/19 01:30:01 AM,0.2571,0.3829,0.3022
20580,05/22/19 01:45:01 AM,0.2571,0.3829,0.3022
20581,05/22/19 02:00:01 AM,0.2567,0.3829,0.3022
20582,05/22/19 02:15:01 AM,0.2567,0.3829,0.3022
20583,05/22/19 02:30:01 AM,0.2567,0.3829,0.3022
20584,05/22/19 02:45:01 AM,0.2567,0.3829,0.3022
20585,05/22/19 03:00:01 AM,0.2567,0.3829,0.3019
20586,05/22/19 03:15:01 AM,0.2567,0.3829,0.3019
20587,05/22/19 03:30:01 AM,0.2567,0.3816,0.3019
20588,05/22/19 03:45:01 AM,0.2571,0.3816,0.3019
20589,05/22/19 04:00:01 AM,0.2567,0.3816,0.3019
20590,05/22/19 04:15:01 AM,0.2571,0.3816,0.3015
20591,05/22/19 04:30:01 AM,0.2571,0.3816,0.3015
20592,05/22/19 04:45:01 AM,0.2571,0.3816,0.3015
20593,05/22/19 05:00:01 AM,0.2571,0.3816,0.3011
20594,05/22/19 05:15:01 AM,0.2567,0.3816,0.3011
20595,05/22/19 05:30:01 AM,0.2571,0.3816,0.3015
20596,05/22/19 05:45:01 AM,0.2567,0.3816,0.3011
20597,05/22/19 06:00:01 AM,0.2571,0.3816,0.3015
20598,05/22/19 06:15:01 AM,0.2571,0.3822,0.3015
20599,05/22/19 06:30:01 AM,0.2571,0.3816,0.3011
20600,05/22/19 06:45:01 AM,0.2567,0.3822,0.3015
20601,05/22/19 07:00:01 AM,0.2571,0.3816,0.3011
20602,05/22/19 07:15:01 AM,0.2571,0.3816,0.3011
20603,05/22/19 07:30:01 AM,0.2575,0.3816,0.3011
20604,05/22/19 07:45:01 AM,0.2571,0.3822,0.3011
20605,05/22/19 08:00:01 AM,0.2571,0.3822,0.3011
20606,05/22/19 08:15:01 AM,0.2571,0.3822,0.3015
20607,05/22/19 08:30:01 AM,0.2571,0.3816,0.3015
20608,05/22/19 08:45:01 AM,0.2571,0.3811,0.3011
20609,05/22/19 09:00:01 AM,0.2571,0.3822,0.3011
20610,05/22/19 09:15:01 AM,0.2571,0.3811,0.3011
20611,05/22/19 09:30:01 AM,0.2571,0.3822,0.3015
20612,05/22/19 09:45:01 AM,0.2567,0.3816,0.3011
20613,05/22/19 10:00:01 AM,0.2571,0.3816,0.3011
20614,05/22/19 10:15:01 AM,0.2567,0.3816,0.3011
20615,05/22/19 10:30:01 AM,0.2567,0.3829,0.3011
20616,05/22/19 10:45:01 AM,0.2567,0.3822,0.3015
20617,05/22/19 11:00:01 AM,0.2567,0.3822,0.3011
20618,05/22/19 11:15:01 AM,0.2567,0.3822,0.3015
20619,05/22/19 11:30:01 AM,0.2571,0.3829,0.3015
20620,05/22/19 11:45:01 AM,0.2567,0.3822,0.3015
20621,05/22/19 12:00:01 PM,0.2567,0.3822,0.3015
20622,05/22/19 12:15:01 PM,0.2571,0.3822,0.3015
20623,05/22/19 12:30:01 PM,0.2567,0.3822,0.3019
20624,05/22/19 12:45:01 PM,0.2567,0.3834,0.3015
20625,05/22/19 01:00:01 PM,0.2567,0.3834,0.3019
20626,05/22/19 01:15:01 PM,0.2567,0.3834,0.3015
20627,05/22/19 01:30:01 PM,0.2571,0.3834,0.3019
20628,05/22/19 01:45:01 PM,0.2567,0.3834,0.3015
20629,05/22/19 02:00:01 PM,0.2567,0.3829,0.3015
20630,05/22/19 02:15:01 PM,0.2567,0.3829,0.3015
20631,05/22/19 02:30:01 PM,0.2567,0.3840,0.3019
20632,05/22/19 02:45:01 PM,0.2567,0.3834,0.3015
20633,05/22/19 03:00:01 PM,0.2567,0.3834,0.3019
20634,05/22/19 03:15:01 PM,0.2567,0.3834,0.3015
20635,05/22/19 03:30:01 PM,0.2567,0.3834,0.3019
20636,05/22/19 03:45:01 PM,0.2567,0.3834,0.3011
20637,05/22/19 04:00:01 PM,0.2564,0.3840,0.3015
20638,05/22/19 04:15:01 PM,0.2567,0.3834,0.3015
20639,05/22/19 04:30:01 PM,0.2564,0.3834,0.3011
20640,05/22/19 04:45:01 PM,0.2564,0.3840,0.3011
20641,05/22/19 05:00:01 PM,0.2564,0.3840,0.3011
20642,05/22/19 05:15:01 PM,0.2567,0.3847,0.3011
20643,05/22/19 05:30:01 PM,0.2567,0.3840,0.3015
20644,05/22/19 05:45:01 PM,0.2564,0.3847,0.3008
20645,05/22/19 06:00:01 PM,0.2564,0.3847,0.3008
20646,05/22/19 06:15:01 PM,0.2567,0.3834,0.3008
20647,05/22/19 06:30:01 PM,0.2560,0.3847,0.3011
20648,05/22/19 06:45:01 PM,0.2564,0.3840,0.3005
20649,05/22/19 07:00:01 PM,0.2564,0.3834,0.3011
20650,05/22/19 07:15:01 PM,0.2564,0.3840,0.3005
20651,05/22/19 07:30:01 PM,0.2560,0.3840,0.3005
20652,05/22/19 07:45:01 PM,0.2560,0.3840,0.3005
20653,05/22/19 08:00:01 PM,0.2560,0.3834,0.3001
20654,05/22/19 08:15:01 PM,0.2560,0.3840,0.3001
20655,05/22/19 08:30:01 PM,0.2560,0.3840,0.3001
20656,05/22/19 08:45:01 PM,0.2560,0.3840,0.2997
20657,05/22/19 09:00:01 PM,0.2560,0.3840,0.3005
20658,05/22/19 09:15:01 PM,0.2564,0.3840,0.2997
20659,05/22/19 09:30:01 PM,0.2564,0.3840,0.2997
20660,05/22/19 09:45:01 PM,0.2560,0.3829,0.2997
20661,05/22/19 10:00:01 PM,0.2560,0.3840,0.3001
20662,05/22/19 10:15:01 PM,0.2560,0.3840,0.3001
20663,05/22/19 10:30:01 PM,0.2560,0.3834,0.2994
20664,05/22/19 10:45:01 PM,0.2560,0.3834,0.2994
20665,05/22/19 11:00:01 PM,0.2557,0.3834,0.2994
20666,05/22/19 11:15:01 PM,0.2560,0.3834,0.2990
20667,05/22/19 11:30:01 PM,0.2557,0.3834,0.2994
20668,05/22/19 11:45:01 PM,0.2557,0.3829,0.2994
20669,05/23/19 12:00:01 AM,0.2557,0.3834,0.2990
20670,05/23/19 12:15:01 AM,0.2560,0.3834,0.2990
20671,05/23/19 12:30:01 AM,0.2560,0.3829,0.2987
20672,05/23/19 12:45:01 AM,0.2560,0.3829,0.2987
20673,05/23/19 01:00:01 AM,0.2557,0.3829,0.2987
20674,05/23/19 01:15:01 AM,0.2560,0.3829,0.2987
20675,05/23/19 01:30:01 AM,0.2560,0.3829,0.2987
20676,05/23/19 01:45:01 AM,0.2560,0.3829,0.2987
20677,05/23/19 02:00:01 AM,0.2560,0.3829,0.2987
20678,05/23/19 02:15:01 AM,0.2557,0.3829,0.2990
20679,05/23/19 02:30:01 AM,0.2557,0.3829,0.2987
20680,05/23/19 02:45:01 AM,0.2560,0.3829,0.2990
20681,05/23/19 03:00:01 AM,0.2557,0.3829,0.2984
20682,05/23/19 03:15:01 AM,0.2560,0.3822,0.2984
20683,05/23/19 03:30:01 AM,0.2560,0.3822,0.2984
20684,05/23/19 03:45:01 AM,0.2557,0.3822,0.2987
20685,05/23/19 04:00:01 AM,0.2560,0.3822,0.2987
20686,05/23/19 04:15:01 AM,0.2557,0.3816,0.2987
20687,05/23/19 04:30:01 AM,0.2560,0.3816,0.2987
20688,05/23/19 04:45:01 AM,0.2557,0.3816,0.2987
20689,05/23/19 05:00:01 AM,0.2560,0.3816,0.2987
20690,05/23/19 05:15:01 AM,0.2557,0.3816,0.2987
20691,05/23/19 05:30:01 AM,0.2560,0.3816,0.2987
20692,05/23/19 05:45:01 AM,0.2557,0.3816,0.2984
20693,05/23/19 06:00:01 AM,0.2560,0.3811,0.2987
20694,05/23/19 06:15:01 AM,0.2557,0.3816,0.2987
20695,05/23/19 06:30:01 AM,0.2560,0.3816,0.2984
20696,05/23/19 06:45:01 AM,0.2557,0.3811,0.2984
20697,05/23/19 07:00:01 AM,0.2560,0.3816,0.2984
20698,05/23/19 07:15:01 AM,0.2560,0.3822,0.2984
20699,05/23/19 07:30:01 AM,0.2560,0.3811,0.2979
20700,05/23/19 07:45:01 AM,0.2560,0.3811,0.2979
20701,05/23/19 08:00:01 AM,0.2557,0.3822,0.2984
20702,05/23/19 08:15:01 AM,0.2557,0.3822,0.2987
20703,05/23/19 08:30:01 AM,0.2560,0.3822,0.2984
20704,05/23/19 08:45:01 AM,0.2557,0.3816,0.2979
20705,05/23/19 09:00:01 AM,0.2557,0.3822,0.2984
20706,05/23/19 09:15:01 AM,0.2557,0.3822,0.2987
20707,05/23/19 09:30:01 AM,0.2557,0.3829,0.2984
20708,05/23/19 09:45:01 AM,0.2557,0.3829,0.2987
20709,05/23/19 10:00:01 AM,0.2557,0.3816,0.2987
